name,id,permalink,media_type,like_count,comments_count,timestamp,media_url,caption,date
나라셀라 • NARA CELLAR,17959050043877034,https://www.instagram.com/p/Cid9UlCPHf9/,CAROUSEL_ALBUM,125,6,2022-09-14 01:06:41+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/306467444_129667456479623_1478825485458920377_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Jt6TuawZVqcAX8ArEul&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT_WJesjNd-LazqztpKJQOhY4XV-yMx_myBRsoHmu0rNOg&oe=63539E9C,"#FallinWine 
비에티의 계절, 가을🍷

복숭아, 장미꽃 등 
고급스럽고 우아한 달콤함을 지닌 와인
#비에티모스카토다스티 ✨

(*자체 블라인드 테이스팅에서도
영광의 1등을 차지했던 것은 안 비밀!)

※지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다.
※임신 중 음주는 기형아 출생 위험을 높입니다.",2022-10-19
나라셀라 • NARA CELLAR,18108577879292980,https://www.instagram.com/reel/CiO6m6NjIxy/,VIDEO,239,12,2022-09-08 04:55:01+00:00,https://video-ord5-2.cdninstagram.com/v/t50.33967-16/304805759_135597762523619_1926864295860042121_n.mp4?_nc_cat=107&vs=789777762072481_1105306322&_nc_vs=HBksFQAYJEdILTNLaExqc1hkUVUzc0FBSW41SGozZW1MMGFicV9FQUFBRhUAAsgBABUAGCRHQTlnR2hMLVc5cXVHQmtVQUJ0MzhidkpHdTVrYnFfRUFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaI95WW9YXNQBUCKAJDMywXQBhKwIMSbpgYEmRhc2hfYmFzZWxpbmVfMV92MREAdQAA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ohc=eGj4lkA_xXoAX8AYSFu&_nc_ht=video-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT9rAXVCtLKk-LX7PjHxL-TL1VzNZf-ZR1jquujrNbAJow&oe=634FBEC8&_nc_rid=e51a3aa945,"나라셀라 직원 일상..와인 그 잡채 🍷

※지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다.
※임신 중 음주는 기형아 출생 위험을 높입니다.",2022-10-19
나라셀라 • NARA CELLAR,17931451880518854,https://www.instagram.com/p/CiJeLTRPWdI/,CAROUSEL_ALBUM,125,4,2022-09-06 02:09:43+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/305308298_1239310836612109_8495683396227106798_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=wMnya6nvNA0AX-ZWdVk&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT9y7O3r1eqE5Ug7mIyNUg6imNF-QMleBcABiGHWVlXXCQ&oe=6354D3F2,"가족들과 함께하는 즐거운 추석 🙌🏻

맛있게 먹으면 0칼로리! 
추석음식과 완벽한 페어링을 보여줄
와인을 소개합니다.

전의 느끼함을 깔끔하게 잡아주는
#돈나푸가타안띨리아

갈비찜의 진한 양념 맛에도 밀리지 않을
#벨꼴레바르베라다스티슈페리오레DOCG누완다
(어려우시면 벨꼴레 누완다만 기억하세요! 😉)

구운고기와 찰떡궁합을 보여주는
#덕혼디코이멀롯 

※지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다.
※임신 중 음주는 기형아 출생 위험을 높입니다.",2022-10-19
나라셀라 • NARA CELLAR,18068099446316328,https://www.instagram.com/p/Ch_E-aPhWsL/,CAROUSEL_ALBUM,115,2,2022-09-02 01:17:06+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/302440185_1793924554111300_5580858141036429253_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=WjXhQGBq1qgAX95fUIF&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT_nL1PZETbzn0obAqOwyZ72BCcAkxgFCuPaPHU9Y88fNg&oe=635439BF,"선선한 바람과 함께 
유독 이르게 다가온 추석입니다🍂

추석음식과 어울리는
금액대별 와인을 확인해보세요!

[2만원대] 롱반 샤도네이

[4만원대] 몬테스 알파 카버네 소비뇽

[6만원대] 구스타브 로렌츠 게뷔르츠트라미너 리저브

[10만원대] 벨 꼴레 바롤로 DOCG 몽빌리에로

[20만원대] 몬테스 알파 엠

※지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다.
※임신 중 음주는 기형아 출생 위험을 높입니다.",2022-10-19
나라셀라 • NARA CELLAR,18298947478070644,https://www.instagram.com/p/Ch6p4Cwvq07/,CAROUSEL_ALBUM,109,2,2022-08-31 08:03:21+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/302118958_185694060599831_5507763413591235377_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=s5PVcYU4JM4AX9c6kDM&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT__8dodMw1-ktpm4gvLfikh6iX4d1yvXBd6-VzqaiRARA&oe=63543AD8,"#Celebrate Every Moment

몬테스 Celebration Kit가
8월 30일(화) 출시되었습니다!

🍷몬테스 시리즈
- 몬테스 알파 시리즈
- 몬테스 알파 블랙 시리즈
- 몬테스 아이콘 시리즈

🎁 몬테스 Celebration Kit
- 몬테스 1본 프리미엄 와인백
- 몬테스 골프 볼마커&티 세트

※몬테스 Celebration Kit는 주요 백화점 및 와인타임 매장에서 만나보실 수 있습니다.
※지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다.
※임신 중 음주는 기형아 출생 위험을 높입니다..",2022-10-19
나라셀라 • NARA CELLAR,17992349992489954,https://www.instagram.com/p/Ch4IIZOPK6X/,CAROUSEL_ALBUM,168,2,2022-08-30 08:30:00+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/301765364_611102810727256_6437823817958234106_n.webp?stp=dst-jpg&_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Gt_Gi-L67AoAX9PhynY&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT9Fcx6Mdr9c_V7VLTP6UelqQBRkGO31rWKoDw7R3P0X5A&oe=635438CF,"#CelebrateEveryMoment

칠레 최고의 프리미엄 와인 몬테스 시리즈와
Celebration Kit을 공개합니다!

🍷몬테스 시리즈
- 몬테스 알파 시리즈
- 몬테스 알파 블랙 시리즈
- 몬테스 아이콘 시리즈

🎁 몬테스 Celebration Kit
 - 몬테스 1본 프리미엄 와인백
 - 몬테스 골프 볼마커&티 세트

※몬테스 Celebration Kit는 주요 백화점 및 와인타임 매장에서 만나보실 수 있습니다. 
※지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다.
※임신 중 음주는 기형아 출생 위험을 높입니다.",2022-10-19
나라셀라 • NARA CELLAR,18044562034329088,https://www.instagram.com/reel/Cht52bOj6Mv/,VIDEO,56,7,2022-08-26 09:13:31+00:00,https://video-ord5-2.cdninstagram.com/v/t50.33967-16/301556635_611118790566929_2381990813274073633_n.mp4?_nc_cat=110&vs=1322740231878397_3720354153&_nc_vs=HBksFQAYJEdKdGpfUkVSWkcwdXp5c0NBQ0hxY1RzR2lBNGhicV9FQUFBRhUAAsgBABUAGCRHR2tRLXhHYk43MlJCb29FQUY0d3pyMVpyTjRRYnFfRUFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb6j6K49MjnPxUCKAJDMywXQEz9kWhysCEYEmRhc2hfYmFzZWxpbmVfMV92MREAdQAA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ohc=ZLbaIfiD9_EAX8OAGWi&_nc_ht=video-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT_ZSrzf3mFRieTXV_lYUtR3qvudL7tY6eqvY4lrbScIHw&oe=634FEF6B&_nc_rid=92963024e3,"Celebrate Every Moment #몬테스
⠀
당신의 가장 빛나는 순간에 날개를 달아 줄
Celebration Kit가 출시되었습니다.
⠀
한정수량으로 제작된 몬테스 Celebration Kit는
오는 30일(화)부터 만나보실 수 있습니다.
⠀
🍷몬테스 시리즈
- 몬테스 알파 시리즈
- 몬테스 알파 블랙 시리즈
- 몬테스 아이콘 시리즈
⠀
🎁 몬테스 Celebration Kit
- 몬테스 1본 프리미엄 와인백
- 몬테스 골프 볼마커& 티 세트
⠀

※몬테스 Celebration Kit는 주요 백화점 및 와인타임 매장에서 만나보실 수 있습니다. 
※지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다.
※임신 중 음주는 기형아 출생 위험을 높입니다.",2022-10-19
나라셀라 • NARA CELLAR,17931199598406448,https://www.instagram.com/p/ChmDoVHvoyv/,CAROUSEL_ALBUM,174,2,2022-08-23 08:04:20+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/300575370_1721032921579093_6436506085679977619_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=A0lxeIld_48AX_I6-tI&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT_sX7L9Z2JEG10jFIooWZFqHk9DfY5MrkMQM-rjes4h5w&oe=6353EE92,"30만 유튜버 와인킹이 PICK한 레드와인 👏🏻

완벽한 블라인드 테이스팅에서
와인킹과 피터의 극찬을 받은 프리미엄 레드 와인 3종
공개합니다!

🍷말린 자두향과 진한 탄닌의 #벨꼴레바롤로DOCG몽빌리에로

🍷말린 꽃향기가 진한 풍미를 남기는 아름다운 와인 #체사리아마로네클라시코

🍷첫 한모금부터 달콤한 딸기향이 느껴지는 #라크레마몬터레이피노누아

※지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다.
※임신 중 음주는 기형아 출생 위험을 높입니다.",2022-10-19
나라셀라 • NARA CELLAR,18287897683073488,https://www.instagram.com/p/ChZKrgEPZNs/,CAROUSEL_ALBUM,120,7,2022-08-18 07:55:49+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/299736119_439032928173486_5779297831661671791_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=LOKM-SaKCRkAX-2YTMk&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT_IEhenZP6jKUCvEVsmPZfzi44AYeitEqXUUzlezKZ4ug&oe=6354C4BE,"WAAVE에서 라이브 중인 
플러팅 연애 웹예능 썸핑🌊

출연진들의 핫한 풀파티 현장으로
들어가보실까요🎇

블링블링 나이트 풀파티에는
#카스텔블랑까바브뤼리제르바 가 
함께 했습니다.

이들이 마신 와인이 궁금하다면
지금 확인해보세요 👏🏻

※지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다.
※임신 중 음주는 기형아 출생 위험을 높입니다.",2022-10-19
나라셀라 • NARA CELLAR,18310249990008488,https://www.instagram.com/p/ChW0YQ6Pbk3/,CAROUSEL_ALBUM,129,6,2022-08-17 10:02:28+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/299814929_748433079750027_5357745470359731484_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=arOqm_FoXsoAX-JAOzB&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT-tlGHw1peblfeAuso0AR2qmzgM-AVdydr_90h894mreQ&oe=63539208,"WAAVE에서 라이브 중인 
플러팅 연애 웹예능 썸핑🌊

썸남썸녀들의 첫만남에
#코넌드럼화이트 와 #코넌드럼레드 가 
함께 했습니다💖

개성 넘치고 핫한 썸핑 출연진들만큼이나
다채로운 맛과 향을 자랑하는 코넌드럼 와인! 
이들이 마신 와인이 궁금하다면, 
지금 바로 확인해보세요!

※지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다.
※임신 중 음주는 기형아 출생 위험을 높입니다.",2022-10-19
나라셀라 • NARA CELLAR,17922495536396912,https://www.instagram.com/p/ChJtQdXvgC5/,CAROUSEL_ALBUM,123,2,2022-08-12 07:50:06+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/298774522_820521412693721_4816430026227563409_n.webp?stp=dst-jpg&_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=k8iTuL-hRp0AX8wjQfZ&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT_6GjE69U5PgI3CifpiWp-uTb3ywoK8HZguJ5_jjdFqlg&oe=6353FEDF,"Cheese paring with White wine 

믿고 먹는 라꾸쁘(lacoupeseoul) 양진원 대표님의 페어링 추천!
와그너 패밀리의 화이트와인 3종과
찰떡궁합 치즈 3종을 함께 소개합니다❤

🥂강렬한 느낌의 #메르솔레이리저브샤도네이 와
#천사치즈 #까프리스데디외 로 만든 베이글 샌드위치

🥂청량한 #에멀로소비뇽블랑 과
#파르미지아노레지아노 치즈로 만든 감칠맛 넘치는 파스타

🥂개성 있는 #코넌드럼화이트 와
살살 녹는 #쌩모레 치즈를 얹은 아보카도 오픈 토스트

※지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다.
※임신 중 음주는 기형아 출생 위험을 높입니다.",2022-10-19
나라셀라 • NARA CELLAR,18241175911139392,https://www.instagram.com/p/ChD9sCbvjR0/,CAROUSEL_ALBUM,105,4,2022-08-10 02:18:14+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/298147159_145309981476693_8280055262547325510_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=w2IfLVhY2JMAX9yb9md&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT8HdSv_v8aC7jRuM80HyglEqapF49_UaMJ-nfG4iQMe4g&oe=635537C3,"한여름 밤, HBD 파티의 감성을 담은 와인🥂

#카스텔블랑까바브뤼리제르바
홈파티와 잘 어울리는
스파클링 와인입니다.

※지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다.
※임신 중 음주는 기형아 출생 위험을 높입니다.",2022-10-19
나라셀라 • NARA CELLAR,17932964567243048,https://www.instagram.com/p/Cg-rKgDvDMW/,CAROUSEL_ALBUM,114,2,2022-08-08 01:00:10+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/297677171_375871398007006_7278633708728746947_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=KRilswm8aIYAX-QYy9N&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT-TS91HJUbnQraCJ6ShKV0BAdm8YQxyX4_U5ZYE1ZFHJA&oe=6354617B,"와린이를 위한 새로운 있어빌리티
#와인인문학🍷

지금의 코로나19 처럼, 
와인에도 전 세계의 포도농가를 공포의 도가니로 몰아넣었던 질병이 있었는데요!

바로 유럽 전역의 포도나무를 사라지게 할 뻔한 필록세라(phylloxera) 입니다.
와인의 역사를 바꾼 필록세라의 이야기,
나라셀라의 와인인문학에서 확인해보세요📜

*출처 : 뉴스퀘스트 (http://www.newsquest.co.kr)

※지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다.
※임신 중 음주는 기형아 출생 위험을 높입니다.",2022-10-19
와인비전 Winevision,17954421005314382,https://www.instagram.com/p/Cj2OZMeBHix/,IMAGE,72,0,2022-10-18 07:49:02+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/311800179_3187882858190573_8535434319542445013_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=mC5ArOGtjv0AX-NU23L&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT_AsLbo_eME-hVKZg25pKu3w34j3cFE0faycUGUgG9UUg&oe=6354199B,"현정님~ 😍 #축하해요🎉 #축합격 #와인공부 #wset와인공부 
WSET 국제와인전문가인증 , 해보신 분들은 아시겠지만 이해와 암기가 필요한 와인 교육 프로그램입니다. 인증 시험을 앞두고 있을 땐, 심장이 두근거리지만 막상 이렇게 합격 인증서가 영국 본원에서 도착하면 너무나 뿌듯하고 행복하다구요 👏🥹💐 WSET 프로그램은 현재 와인애호가 분들의 수강 비율이 매우 높습니다. 와인을 좋아하신다면, 알고 즐기면 더욱 좋습니다 👍🍷 

와인비전 동문이 되면 받을 수 있는 혜택이 많습니다. 10월 일정은 프로필 링크 클릭 🔥
.
.
#와인스타그램 #와인자격증 #소믈리에 #와인애호가 #와인전문가 #와인맛집 #와인테이스팅 #와인바 #와인샵 #와인클래스 #와인모임 #와인아카데미 #와인비전",2022-10-19
와인비전 Winevision,17958728512942964,https://www.instagram.com/p/Cj2FpLMBYVS/,IMAGE,41,0,2022-10-18 06:32:34+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/312092690_162455146467142_8227020663694553861_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=CrOdmFb7Wp4AX8HUyPc&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT8JmcB-RRPJevM7Ych2Kw8vN8dFvYnEDlRmqfOEmNBONw&oe=635491D8,"WSET 국제와인전문가인증 자격증은 전 세계에서 통용됩니다. 와인과 외식 호텔 관광분야 종사자에게는 필수 자격증으로 인정받고 있습니다. wsetglobal  WSET는 50년이 넘는 시간 동안 와인 교육 분야에서 업계 최고의 자리를 고수해왔습니다. 가장 확실한 와인 공부, 와인비전에서! 🥂✨

수업 중에 찍은 예쁜 사진 올려주신 alleneko216 님 감사합니다. 수강생분들 예쁜 사진 찍으면 계정 꼭 태그해주세요~❤️🌝 헷🫰🏻❤️
#와인스타그램 #와인비전 #wset #wset2 #국제와인전문가인증 #와인자격증 #와인공부 #와인학원 #와인클래스 #와인전문가 #소믈리에 #와인시음 #와인테이스팅",2022-10-19
와인비전 Winevision,17853049538839736,https://www.instagram.com/p/Cj2Erp3h-xv/,CAROUSEL_ALBUM,49,1,2022-10-18 06:24:10+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/309619090_647045760101542_5991075751630186239_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=sCAnFuMvOa0AX-uqtFJ&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT_gVeXet_Vm-2GXGVo6kqTOZlJ5bWh1MGpbkyNEzsAl_w&oe=635345EB,"#Repost ohntv with use.repost
・・・
오늘부터 와인공부 시작 !

#와인비젼 #와인공부 #제주도 #와인 #wine #wset #winelover #jejulife",2022-10-19
와인비전 Winevision,18294837115076104,https://www.instagram.com/reel/Cjz0t4thzJi/,VIDEO,37,0,2022-10-17 09:31:18+00:00,,"여러분! 즐거운 여행이었죠?❤️
#프랑스보르도 #와인여행 #보르도와인 #에꼴뒤뱅드보르도 #와인세미나 #와인시음회 #와인비전 #와인공부 #frenchwine #winelover #에꼴뒤뱅드보르도 #에꼴뒤뱅  #원데이와인클래스 #취미생활 #와인학원 #와인아카데미 #와인전문가 #와인애호가 #와인스타그램 #winestagram #bordeauxwine #와린이 #와인추천 #와인테이스팅 #프랑스와인 #와인샵추천 #와인바추천 #lécoleduvindebordeaux",2022-10-19
와인비전 Winevision,18179583559244008,https://www.instagram.com/reel/CjzzYQfhXYB/,VIDEO,68,0,2022-10-17 09:17:08+00:00,,"세계적인 카빙 마스터 호세 솔 (mrjosesol / spanishhammaster )의 방한 이벤트가 성황리에 마무리되었습니다.
호세 솔에게 하몽 카빙을 직접 배우고, 부위 별로 카빙 된 하몽과 와인을 페어링 하는 알찬 시간이었습니다. 진행 도와주신 이베르코에도 감사드립니다. iberko_ltd

찾아주신 여러분 모두에게 유익하고 즐거운 시간이었기를 바라며, 앞으로도 흥미로운 이벤트로 찾아뵙겠습니다. 감사합니다.

다양한 와인이벤트 및 교육 프로그램 정보는 프로필의 링크 클릭 👍
.
.
#하몽 #스페인음식 #이베리코 #이베리코베요타 #스페인요리 #와인안주 #와인맛집 #와인이벤트 #와인스타그램 #하몽맛집 #iberko #spanishfood #요리스타그램 #소믈리에 #와인페어링 #와인전문가 #와인애호가 #이베르코 #하몽수입 #하몽카빙 #카빙마스터 #jamón #jamoniberico #jamoncarvingclass",2022-10-19
와인비전 Winevision,18157481386266024,https://www.instagram.com/p/CjzxlkXBl9F/,CAROUSEL_ALBUM,22,2,2022-10-17 08:58:50+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/311777163_1419179675238259_8928975486134864968_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Rfjyyr0reOIAX9BZzhB&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT_eZ88VQjlDhFwIx9B5toDEfrU0-EIcJRMxy5jyhc-Hlg&oe=6354FA89,"#Repost my_secret_cellar with use.repost
・・・
#봉봉 #시음회
#봉봉와인살롱 이 코 앞으로 다가왔습니다👏

제 3회 봉봉와인살롱에서 가장 큰 변화는 바로
마시자go 어플을 이용한 예약 구매인데요,

1️⃣17일부터 19일까지는 
내가 마셔 볼 시음와인에 대한 정보를 찾아보고, 
끌리는 와인을 미리 사고!💰
시음회에서 가지고 가는 새로운 재미! 

2️⃣ 21일 시음회 당일에는
뭔가 한 끝이 부족한 설명...🤨
나를 채워줄 무언가는 없을까..?
마시자go 어플을 통해 각 수입사가 등록한 세세한 와인 정보들을 보고 현장에서 예약 구매까지!

3️⃣ 집에 가서는 내가 마신 와인...그땐 몰랐지
그냥 지나쳤는데 눈앞에 아른거리고
그 맛이 침대에 누우니 계속 생각날때🧐
마시자go 어플을 켜서 간단하게 예약해보세요!

물론 시음회 당일에도 맛있으면 바로 예약!
와인이 준비되면 픽업 알람으로 알려드립니다.
와인 구매의 새로운 바람 
마시자go 어플과 함께 즐겨보세요!

""그거 알아? 내가 그리워하지 않아도 된다는게,
얼마나 큰 행복인지.... 내 옆에 당신이 있어서 다행이야""

- #소설 '마이시크릿셀라'의 챕터 '마시자go' 일부 발췌📚

추가로 궁금하신 점이 있으시다면 DM이나 010-3329-1855으로 연락 남겨주시길 바랍니다.
감사합니다:)",2022-10-19
와인비전 Winevision,18190138567231820,https://www.instagram.com/p/CjzXdkHvKoe/,CAROUSEL_ALBUM,86,0,2022-10-17 05:10:33+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/311717681_780000939724869_7986936831864781611_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=_lwJs1yr38gAX8n4SqX&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT9nJmD84Y9QotkyOntfdGf4wkZT6e_bxvyfQpDlTbPYQg&oe=63536CED,"""우리는 지금! 보르도~~😎🍷""
프랑스 보르도의 주요 와인 생산 지역의 환경과 특징, 와인 스타일을 자세히 알아보는 유익하고 흥미로운 프로그램! #에꼴뒤뱅드보르도 
지난 금요일 에꼴뒤뱅에 참석해주신 여러분 모두 감사합니다. 
보르도 와인의 매력에 푹 빠지는 시간이었기를 바라며, 다음에도 좋은 교육 프로그램과 이벤트로 자주 만나뵙겠습니다 ✈🧳

와인비전 와인 프로그램, 프로필의 링크 클릭!
.
.
#와인비전 #와인공부 ##frenchwine #winelover #에꼴뒤뱅드보르도 #에꼴뒤뱅 #보르도와인 #원데이와인클래스 #취미생활 #와인학원 #와인아카데미 #와인전문가 #와인애호가 #와인스타그램 #winestagram #bordeauxwine #와린이 #와인추천 #와인테이스팅 #프랑스와인 #와인샵추천 #와인바추천 #lécoleduvindebordeaux #카베르네소비뇽 #메를로 #보르도블랜딩",2022-10-19
와인비전 Winevision,17961236633054796,https://www.instagram.com/p/CjzPpDbrsUt/,CAROUSEL_ALBUM,105,1,2022-10-17 04:02:13+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/308712963_801082801007422_5393765932703760018_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ehIRh_O3lb0AX-EOoO8&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT_Ph0MfCnORqJI9d5AZWeLUM4lIe5wTsu10Y7Gz-hUAZg&oe=63548C9B,"지난 금요일, 와인비전 1층 빈티지트러블에서 진행된 세계적인 카빙 마스터 호세 솔 (mrjosesol / spanishhammaster )의 방한 이벤트가 성황리에 마무리되었습니다. 
호세 솔에게 하몽 카빙을 직접 배우고, 부위 별로 카빙 된 하몽과 와인을 페어링 하는 알찬 시간이었습니다.  진행 도와주신 이베르코에도 감사드립니다. iberko_ltd 

찾아주신 여러분 모두에게 유익하고 즐거운 시간이었기를 바라며, 앞으로도 흥미로운 이벤트로 찾아뵙겠습니다. 감사합니다. 

다양한 와인이벤트 및 교육 프로그램 정보는 프로필의 링크 클릭 👍
.
.
#하몽 #스페인음식 #이베리코 #이베리코베요타 #스페인요리 #와인안주 #와인맛집 #와인이벤트 #와인스타그램 #하몽맛집 #iberko #spanishfood #요리스타그램 #소믈리에 #와인페어링 #와인전문가 #와인애호가 #이베르코 #하몽수입 #하몽카빙 #카빙마스터",2022-10-19
와인비전 Winevision,18219635992080744,https://www.instagram.com/p/CjwqrUygc9z/,IMAGE,81,0,2022-10-16 04:00:44+00:00,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/311839118_185668584031548_4471468346449061292_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=slkjf1mQZUUAX9pVc0r&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AT-UVvK7dOsBEeR7wNFAQjfdE_CVhwXOCCS2Vdul9p8qsA&oe=6353819A,"와인공부의 핵심은? #와인테이스팅 훈련 입니다.
매 회 그날 배운 와인은 그날 바로 테이스팅합니다.🔥 
영국 wsetglobal 본원과 동일한 교육 커리큘럼 및 진행 방식✈
와인세미나, 와인이벤트 _ 동문을 위한 다양한 혜택!
와인비전이 여러분의 가장 확실한 #와인공부 를 돕겠습니다. 🥳

WSET 비대면 클래스는 완전한 와인교육을 위해 와인 테이스팅 교육에도 부족함 없도록,
대면 강의와 동일한 와인테이스팅 키트를 매주 배송드립니다.
(레벨 1&2 : 53종, 레벨3 : 82종의 와인+ 글라스 6p)

더욱 깊게 와인을 즐기고 싶다면 와인비전과 함께 하세요.📦🍷🐝
10월 와인교육 및 이벤트 정보 프로필 링크 클릭!

#비대면 #원격수업 #와인공부 #wset #국제와인전문가인증 #소믈리에 #와인테이스팅 #직장인 #취미 #자기개발 #zoom #줌강의 #비대면수업 #wset비대면수업 #자격증추천 #자격증공부 #직장인취미생활 #직장인취미추천 #와인샵추천 #와인바추천 #와인맛집 #와인전문가 #wset #와인테이스팅키트",2022-10-19
